,NIR,SWIR,blue,cyanobacteria_abundance,green,longitude,latitude,ndci,ndti,ndvi,ndwi,red,red_edge,sample_date,satellite_date,temp_c,log_abundance,days_difference,is_s2
8307,0.18016,0.1468025,0.0372975,4177.8544921875,0.061305,-121.29199883657924,37.77049887703852,,-0.0580959880159021,0.4469084739637187,-0.4922245460004555,0.0688675,,2013-12-17,2013-12-12,11.610336380000035,3.6210572492627393,5,0
8308,0.1381675,0.152,0.0612499999999999,7275.0,0.0786299999999999,-121.79399997407512,38.30700007938491,,-0.0520509961119985,0.2257992969070565,-0.2746226317185393,0.0872649999999999,,2013-12-10,2013-12-12,12.01024472000006,3.861892690391446,2,0
8309,0.199355,0.1344274999999999,0.0141975,5040.0,0.0385075,-121.74899872624376,36.70850153374563,,0.0032240205816264,0.677966458346485,-0.6762205055441695,0.0382599999999999,,2013-12-11,2013-12-12,15.137733020000042,3.7025166974381505,1,0
8310,0.31073,0.2614775,0.0496175,6802.5,0.0899875,-121.5650028394754,38.23989952673266,,-0.0671366186780006,0.5023086034762009,-0.55086813029129,0.1029399999999999,,2013-12-10,2013-12-12,10.81735574000004,3.8327323891233647,2,0
8311,0.09975,0.127965,0.0295149999999999,5460.0,0.0498925,-121.78800248315824,36.772302351618336,,-0.0865943521442626,0.2539086437988092,-0.3331774061513273,0.0593524999999999,,2013-12-11,2013-12-12,15.260781740000027,3.7372721765355434,1,0
8312,0.0694175,0.071865,0.0308624999999999,5717.5,0.0481324999999999,-121.7740009058504,38.812100292112945,,-0.0639115108788137,0.1185320953090697,-0.1810718843045514,0.054705,,2013-12-11,2013-12-12,10.383267199999976,3.757282125444405,1,0
8313,0.2482774999999999,0.28191,0.0810225,5265.0,0.1140499999999999,-121.7040019375134,39.18530029568004,,-0.1542689765764764,0.2292943171549877,-0.3704590460287999,0.1556575,,2013-12-11,2013-12-12,12.806643380000024,3.7214808547700495,1,0
8314,0.1601675,0.1874199999999999,0.0384799999999999,7052.5,0.06763,-121.70900058979431,36.70249958372769,,-0.043744145354283,0.369040750475458,-0.4062270218066483,0.0738174999999999,,2013-12-11,2013-12-12,16.70318617999999,3.8484046706791877,1,0
8315,0.2055425,0.2223725,0.06961,2819.89404296875,0.09931,-121.4989992256823,38.06009965405561,,-0.0782332262069124,0.2778123154393709,-0.3484718019370023,0.1161674999999999,,2013-12-17,2013-12-12,11.483869640000025,3.4503867737065166,5,0
8316,0.14166,0.167235,0.0304224999999999,6240.0,0.0545674999999999,-121.74199793758984,36.7517994049746,,-0.1170307443365696,0.3447085207114634,-0.4438343249544534,0.0690325,,2013-12-11,2013-12-12,16.204155259999993,3.7952541825808828,1,0
8317,0.1502675,0.2158275,0.0567674999999999,6757.5,0.08259,-121.75499621716064,36.759299612946485,,-0.1007553589656346,0.1956119587054681,-0.2906391247866184,0.1010975,,2013-12-11,2013-12-12,15.824755040000014,3.82985031812967,1,0
8318,0.08699,0.1338774999999999,0.0282224999999999,3907.56494140625,0.0619374999999999,-121.49400503250244,38.11560208486785,,-0.0457574240264992,0.1234119489240804,-0.1682194356314316,0.0678774999999999,,2013-12-17,2013-12-12,10.824191779999978,3.592017332222541,5,0
8319,0.0946075,0.1462525,0.0277824999999999,6227.5,0.042495,-121.734002769401,36.7367989890308,,-0.0879433385201481,0.3022591579345824,-0.380098831166463,0.05069,,2013-12-11,2013-12-12,16.252007540000022,3.7943834687844653,1,0
8320,0.150185,0.1989425,0.042385,5905.0,0.0838825,-121.73100179439204,38.59009948706608,,-0.0749103942652327,0.2128688383925057,-0.2832623068132054,0.0974674999999999,,2013-12-10,2013-12-12,11.822253620000026,3.7712934426290596,2,0
8321,0.1851924999999999,0.212885,0.0519275,6412.5,0.0872375,-122.1970001499824,39.62420069416861,,-0.1250767861396315,0.2455253932357564,-0.3595602540102043,0.11218,,2013-12-12,2013-12-12,14.307154159999982,3.807095099074618,0,0
8322,0.1194675,0.2014725,0.0285799999999999,5622.5,0.0439525,-121.73000295575604,36.72539706763714,,-0.1378270357747097,0.3463212610404431,-0.4620915432627585,0.0580049999999999,,2013-12-11,2013-12-12,16.40581844000002,3.750006699477232,1,0
8323,0.178895,0.2130225,0.0500025,5590.0,0.0653199999999999,-121.98799762450632,39.781103082936205,,-0.1407241753543592,0.3470501863634653,-0.4650615236574331,0.0867149999999999,,2013-12-12,2013-12-12,9.614212700000053,3.747489492258673,0,0
8324,0.198805,0.2583425,0.0761275,6432.5,0.09931,-122.18900498179356,39.17660058952477,,-0.1106932178156865,0.2316103302745189,-0.3337470439260017,0.1240324999999999,,2013-12-12,2013-12-12,13.934589980000055,3.8084473052947545,0,0
8325,0.1419,0.2941,0.059,2415.0,0.0809,-121.78199607403926,36.79619867416375,0.3808251716021182,-0.1263498909401744,0.1527213658045844,-0.2737881508078995,0.1042999997735023,0.2326,2019-09-17,2019-09-12,27.490457300000003,3.3830969299490943,5,1
8326,0.1671,0.281,0.0744,3287.5,0.1,-121.44499951192506,36.94250177972731,0.2200167498439964,-0.164926955629893,0.0900195444667747,-0.2512167727442905,0.139500007033348,0.2182,2019-09-17,2019-09-12,38.26063832,3.516997846195275,5,1
8327,0.1353,0.2078,0.0858,2253.262939453125,0.1097,-121.29199883657924,37.77049887703852,0.4079787269307679,-0.0072398147740485,0.0973236051638614,-0.1044897959183673,0.1112999990582466,0.2647,2019-09-17,2019-09-12,33.32843546000004,3.3530045712014394,5,1
8328,0.1824,0.3964,0.0785,6080.0,0.1056,-120.85099820149448,37.24860123064216,0.2435360525182166,-0.185185208119482,0.085714262140041,-0.2666666666666666,0.1536000072956085,0.2525,2019-09-10,2019-09-12,33.60592041015627,3.7839750034126713,2,1
8329,0.1414,0.2998,0.0805,8697.5,0.1064,-121.74899872624376,36.70850153374563,0.2693498210959323,-0.0990686116799556,0.0427728354135522,-0.1412429378531073,0.1298000067472458,0.2255,2019-09-17,2019-09-12,32.73028196000001,3.9394443678038966,5,1
8330,0.1727,0.2469,0.0986,1992.7430419921875,0.129,-120.95799879037298,37.39059684458809,0.3005688457109862,-0.0873717531086991,0.0582108034833592,-0.1448458733841564,0.1536999940872192,0.2858,2019-09-10,2019-09-12,35.24263916015627,3.2996691847500106,2,1
8331,0.2204,0.3583,0.0878,1627.5,0.123,-121.49099513929136,36.96340158636481,0.2850485385730811,-0.1989579994869955,0.0897404147480754,-0.2836342457775189,0.1841000020503997,0.3309,2019-09-17,2019-09-12,35.99107304000006,3.211787762900892,5,1
8332,0.0806,0.1326,0.0549,6265.27099609375,0.0617,-122.08399761108596,37.32219869352928,0.3333333444672123,-0.055853086212772,0.0775401194021757,-0.1328179901616304,0.0689999982714653,0.138,2019-09-16,2019-09-12,23.804421997070335,3.7970091727932433,4,1
8333,0.0951,0.2103,0.0549,5930.0,0.0666,-121.5100042870822,36.9766986257062,0.1793874678513754,-0.1178807841166659,0.0596100385514956,-0.1762523191094619,0.0843999981880188,0.1213,2019-09-17,2019-09-12,40.919857879999995,3.773127924033335,5,1
8334,0.1236,0.2364,0.044,2969.693115234375,0.0747,-120.96700171539987,37.45829937588256,0.66758392173165,0.1058475064017,0.3434782484227296,-0.2465960665658093,0.0604000017046928,0.303,2019-09-10,2019-09-12,34.84615478515627,3.472857789722158,2,1
8335,0.1085,0.1622,0.0534,5420.0,0.0712,-121.78800248315824,36.772302351618336,0.3585488305364924,-0.0771224798885835,0.1325678583541498,-0.2075681691708402,0.0830999985337257,0.176,2019-09-17,2019-09-12,30.06080833999999,3.734079407280594,5,1
8336,0.16,0.3185,0.0477,2810.12451171875,0.0704,-121.52599908256089,37.871698175446475,0.3468265628762576,-0.2998508451406187,0.1007911668567689,-0.3888888888888889,0.1307000070810318,0.2695,2019-09-17,2019-09-12,30.85037096000002,3.4488800820196834,5,1
8337,0.0561,0.1585,0.0187,6862.5,0.0264,-121.59600250999898,36.9003008473575,0.7891617232411288,0.0292397551995715,0.385185175909536,-0.36,0.0249000005424022,0.2113,2019-09-17,2019-09-12,33.50275448000002,3.83654563801806,5,1
8338,0.0964,0.1992,0.0373,6226.19287109375,0.06,-122.08599974745896,37.329400141730595,0.5563430097996678,-0.0212071913284908,0.2125786034426478,-0.2327365728900256,0.0626000016927719,0.2196,2019-09-16,2019-09-12,23.804421997070335,3.794292317071095,4,1
8339,0.0952,0.2009,0.0421,6633.2555,0.0604,-122.10199900203874,37.316700621930394,0.5644044358137181,-0.0202757448036031,0.2043010804447444,-0.2236503856041131,0.062899999320507,0.2259,2019-09-16,2019-09-12,23.804421997070335,3.8217921931562397,4,1
8340,0.096,0.0368,0.0688,5022.5,0.0996,-120.84999936285853,37.295301395974896,-0.3296266944488732,0.0867430368395057,0.0684474049825481,0.01840490797546,0.0837000012397766,0.0422,2019-09-10,2019-09-12,35.52974853515627,3.701006406595548,2,1
8341,0.0835,0.1498,0.0346,4575.0,0.0533,-121.73000295575604,36.72539706763714,0.8816701046081271,0.2555948399986535,0.4509122694519238,-0.2207602339181286,0.031599998474121,0.5025,2019-09-17,2019-09-12,29.551523360000033,3.6604860157849677,5,1
8342,0.1965,0.3354,0.1188,5412.5,0.1507,-121.53299541211376,36.98930004528323,0.1557647140517714,-0.086943342190579,0.0454908303823674,-0.1319124423963134,0.1793999969959259,0.2456,2019-09-17,2019-09-12,34.26155491999998,3.7334781411151883,5,1
8343,0.1878,0.345,0.0832,3972.695068359375,0.1146,-121.35800245037235,37.81890241897367,0.5049309855773072,-0.0453977253433453,0.1988509662220405,-0.242063492063492,0.1254999935626983,0.3815,2019-09-17,2019-09-12,32.23466905999999,3.599194537356098,5,1
8344,0.1422,0.2503,0.0816,5025.0,0.1052,-121.56099856672942,36.87540122707506,0.1375041575933852,-0.1012388114659065,0.0490593628620434,-0.1495553759094583,0.1289000064134597,0.17,2019-09-17,2019-09-12,36.89001230000002,3.701222484256557,5,1
8345,0.1594,0.2906,0.0877,10110.0,0.1176,-121.70900058979431,36.70249958372769,0.3911530732684706,-0.0204081729926235,0.1308974718117428,-0.1509025270758122,0.1225000023841857,0.2799,2019-09-17,2019-09-12,30.747830360000023,4.004794110388712,5,1
8346,0.6265400000000001,0.5513000000000001,0.5173924999999999,3210.0,0.53139,-121.78199607403926,36.79619867416375,,-0.0126211833346494,0.0696235216791932,-0.0821724974739406,0.544975,,2019-05-14,2019-05-12,10.055137280000054,3.5066403055665023,2,0
8347,0.2304,0.3976,0.0837,5617.5,0.1187,-120.85099820149448,37.24860123064216,0.3096580349163599,-0.2149470776918326,0.1127747047888482,-0.319965625895159,0.1836999952793121,0.3485,2019-05-14,2019-05-12,45.69483181999999,3.749620385199933,2,1
8348,0.2528,0.3225,0.0847,5727.5,0.1251,-120.98300096997968,37.320401675804746,0.4611902928496607,-0.1245626109082191,0.222732788644057,-0.3379200846784864,0.1606999933719635,0.4358,2019-05-14,2019-05-12,34.018875500000036,3.7580409174289993,2,1
8349,0.3312175,0.2196775,0.0204949999999999,5532.5,0.08589,-121.74899872624376,36.70850153374563,,0.0408228183649666,0.6142383702512366,-0.5881637227812972,0.0791525,,2019-05-14,2019-05-12,23.197424179999985,3.7429999142824846,2,0
8350,0.1468,0.2296,0.0611,5200.0,0.095,-120.76199900356876,37.13660198948275,0.6136721340648605,0.0503040282497414,0.2617103500249325,-0.2142266335814723,0.0859000012278556,0.3588,2019-05-14,2019-05-12,38.84853776,3.716086853774832,2,1
8351,0.2478925,0.2277624999999999,0.0746974999999999,7270.0,0.1148199999999999,-121.65000222375622,36.72539706763714,,-0.0428675627800356,0.3291912144183271,-0.3668814832684289,0.125105,,2019-05-15,2019-05-12,37.88123810000002,3.861594144643865,3,0
8352,0.1545,0.3055,0.079,1554.5,0.102,-118.61499981464829,35.11169744650667,0.2795668504128135,-0.1068300987238334,0.1000356237596462,-0.2046783625730994,0.1263999938964843,0.2245,2019-05-10,2019-05-12,21.80629004000002,3.191870015444722,2,1
8353,0.186485,0.1868975,0.03298,6562.5,0.0618549999999999,-121.5100042870822,36.559701331592144,,0.0260004146796599,0.5210538121163925,-0.5018522992671338,0.0587199999999999,,2019-05-15,2019-05-12,37.75477136000001,3.8171354895791425,3,0
8354,0.3378,0.4718,0.2091,1370.75146484375,0.2595,-121.08499844747617,37.5476998929031,0.0854044067055278,-0.0783164841376379,0.0533208388479919,-0.1310899045705675,0.303600013256073,0.3603,2019-05-14,2019-05-12,41.38812661999998,3.137275432635726,2,1
8355,0.1345,0.2679,0.0403,1937.3825,0.0769,-120.96700171539987,37.45829937588256,0.8425466367196021,0.251423920977331,0.4903047084030824,-0.2724692526017029,0.0460000000894069,0.5383,2019-05-14,2019-05-12,34.58626681999999,3.287439480273207,2,1
8356,0.5954649999999999,0.5343325000000001,0.500975,4162.5,0.5050175000000001,-121.78800248315824,36.772302351618336,,-0.0125818135603989,0.0696791896546689,-0.0821889489383064,0.5178875000000001,,2019-05-14,2019-05-12,10.120079659999988,3.6194585689943164,2,0
8357,0.3196125,0.2684625,0.0635324999999999,4892.5,0.1244175,-121.70900058979431,36.70249958372769,,0.0014387620609512,0.4407586677109805,-0.439598675765151,0.12406,,2019-05-13,2019-05-12,30.238545380000005,3.689619592654873,1,0
8358,0.1945,0.3032,0.1055,6100.0,0.136,-120.88999749930792,37.11449822556084,0.2366273672430182,-0.1064389094168383,0.0719206259845867,-0.1770045385779122,0.1684000045061111,0.2728,2019-05-14,2019-05-12,40.424244980000026,3.7854010249923875,2,1
8359,0.6039350000000001,0.5645825,0.49289,7370.0,0.5056499999999999,-121.74199793758984,36.7517994049746,,-0.0205611459231209,0.06814111945809,-0.0885781621056522,0.52688,,2019-05-13,2019-05-12,11.24119022000002,3.8675264111997434,1,0
8360,0.6169150000000001,0.5773425000000001,0.5120024999999999,5772.5,0.5206375000000001,-121.75499621716064,36.759299612946485,,-0.0192703452368057,0.0654720911907255,-0.0846356541785983,0.5410975,,2019-05-13,2019-05-12,10.940404460000025,3.7614391701502723,1,0
8361,0.1763,0.3036,0.0642,2487.73095703125,0.102,-120.181999270446,36.86860109796855,0.6038910438507846,0.0009813436712189352,0.2678892386346294,-0.2669780812073303,0.1018000021576881,0.4122,2019-05-14,2019-05-12,42.54341738000005,3.3959779499665004,2,1
8362,0.1033,0.191,0.0464,5387.5,0.0646,-120.03600384285512,37.436298171284854,0.6265021055648785,0.0581490491094556,0.2848258623123271,-0.2304943418701608,0.0575000010430812,0.2504,2019-05-14,2019-05-12,31.103304439999988,3.731467887193129,2,1
8363,0.3344625,0.211895,0.036115,6525.0,0.0688949999999999,-121.62899985779444,36.69219906029424,,0.0598619310424396,0.6910194021361309,-0.6583923690522676,0.0611125,,2019-05-15,2019-05-12,33.755687960000046,3.814647069451856,3,0
8364,0.2258,0.3007,0.1297,1882.02197265625,0.1687,-120.75900248766082,37.41249994896262,0.110497219467159,-0.0676982774292847,0.0778042777280039,-0.1447401774397972,0.1932000070810318,0.2412,2019-05-14,2019-05-12,41.82905119999998,3.274855387753089,2,1
8365,0.5759400000000001,0.15816,0.0201375,4022.5,0.05542,-121.56099856672942,36.6095986723802,,0.3139317784429364,0.90431946964468,-0.8244424733907755,0.0289375,,2019-05-13,2019-05-12,30.310323799999992,3.6046040056629733,1,0
8366,0.359515,0.3862175,0.2261675,6675.0,0.26772,-121.734002769401,36.7367989890308,,-0.0189453626003151,0.1277575187232873,-0.1463486572018461,0.27806,,2019-05-14,2019-05-12,14.47121912,3.824516328007209,2,0
8367,0.2622475,0.30479,0.0747249999999999,5000.0,0.115755,-121.61399944185068,36.65679825703093,,-0.0841986589924642,0.3135773095826942,-0.3875437331763679,0.13704,,2019-05-15,2019-05-12,34.29573512000002,3.699056854547668,3,0
8368,0.0672,0.0394,0.0507,4657.5,0.0706,-120.84999936285853,37.295301395974896,-0.2142088355686516,0.1118110144382978,0.0873786315476894,0.0246734397677793,0.0564000010490417,0.0365,2019-05-14,2019-05-12,30.09498854000003,3.668246099824951,2,1
8369,0.2445,0.3758,0.1128,1608.4759521484375,0.1562,-121.00300003820436,37.44189880220797,0.3551436015330894,-0.0635491408611762,0.1590424465029217,-0.2203643623658597,0.17739999294281,0.3728,2019-05-14,2019-05-12,39.487707500000056,3.2066844920950976,2,1
8370,0.28499,0.16982,0.0311649999999999,4587.5,0.0692525,-121.68800268293364,36.629102780387974,,0.0579765496696328,0.6442402694340874,-0.6090107765160871,0.0616625,,2019-05-14,2019-05-12,29.797620800000004,3.6616707360403598,2,0
8371,0.4753725,0.4407775,0.2316675,5430.0,0.27894,-121.73000295575604,36.72539706763714,,-0.0293772237349177,0.2328164964227711,-0.2604126273924931,0.295825,,2019-05-13,2019-05-12,14.28664604000005,3.7348798027926273,1,0
8372,0.203,0.2971,0.1067,2236.98046875,0.1391,-120.60799948958692,37.45420146201444,0.2366757007562024,-0.0970464128033725,0.0913978501618535,-0.1867874890382929,0.1689999997615814,0.2738,2019-05-14,2019-05-12,34.87338050000005,3.349856292044381,2,1
8373,0.1436,0.2004,0.0651,4532.5,0.0943,-121.20500177502652,36.3377005265453,0.4830718310879341,0.0021253849917398,0.2092631449662735,-0.2072299285414039,0.0939000025391578,0.2694,2019-05-14,2019-05-12,31.810834580000005,3.65643362006595,2,1
8374,0.1937,0.3414,0.0715,1448.907470703125,0.1131,-121.01200296323128,37.515001304878176,0.593680238091607,-0.0224719031124763,0.2416666732610674,-0.2627118644067797,0.1182999983429908,0.464,2019-05-14,2019-05-12,37.58387035999999,3.161340287583065,2,1
8375,0.3850075,0.3148,0.140175,4845.0,0.1817275,-121.59999786454284,36.70810021465082,,-0.026229420353923,0.3356142404926066,-0.3586861584338359,0.1915175,,2019-05-15,2019-05-12,31.63309753999999,3.6853834098014873,3,0
8376,0.2052,0.3949,0.1355,5595.0,0.1588,-120.59999986229708,37.006200038275786,0.1341209048393088,-0.0812843632018329,0.046671754741226,-0.1274725274725274,0.1869000047445297,0.2448,2019-05-14,2019-05-12,46.764672080000025,3.74787770581979,2,1
8377,0.2481,0.3463,0.1475,1725.7099609375,0.1827,-121.04900458377276,37.53680184992847,0.200532735614684,-0.0697555892961659,0.0829332284310444,-0.1518105849582172,0.210099995136261,0.3155,2019-05-14,2019-05-12,38.37343298000002,3.2372193943463423,2,1
8378,0.1291,0.1809,0.0466,2417.5,0.0717,-121.78199607403926,36.79619867416375,0.5447263036410271,0.0250178726146827,0.3086670070127537,-0.2858565737051792,0.0681999996304512,0.2314,2021-12-29,2021-12-30,,3.383546091724474,1,1
8379,0.1308,0.1277,0.0526,5427.5,0.0768,-121.78800248315824,36.772302351618336,0.2577166321454479,-0.1302378162595055,0.1344319260634592,-0.2601156069364162,0.0997999981045723,0.1691,2021-12-29,2021-12-30,,3.7346798421638807,1,1
8380,0.6113600000000001,0.5106550000000001,0.51511,2607.5,0.5252300000000001,-121.78199607403926,36.79619867416375,,-0.0163518420110072,0.0595011925367347,-0.0757793047624913,0.5426925,,2015-04-28,2015-05-01,10.55758622000002,3.416390841058394,3,0
8381,0.273385,0.3130124999999999,0.0806649999999999,2275.120165,0.1234275,-121.26400014106466,37.67560028841909,,-0.1076589399484884,0.2817074743023242,-0.3779051819184122,0.15321,,2015-04-29,2015-05-01,43.38766831999999,3.3571951863780507,2,0
8382,0.1744675,0.1545575,0.0527524999999999,2546.6201171875,0.0867974999999999,-121.2289961977951,37.641300883115974,,-0.0629402715176378,0.2785014198039756,-0.3355596807838786,0.0984574999999999,,2015-04-29,2015-05-01,39.13906946000003,3.406134669617387,2,0
8383,0.1606075,0.1568399999999999,0.0496725,1643.62675,0.0780525,-121.08200193156829,37.497798093013984,,-0.0628967628652467,0.2893081129898149,-0.3459105002933041,0.08853,,2015-04-29,2015-05-01,38.13758960000001,3.2160673498188683,2,0
8384,0.2651075,0.251275,0.0724425,2178.34675,0.1116849999999999,-120.96199860401792,37.350398048591266,,-0.1114691170182086,0.3097711300223559,-0.407180344619386,0.1397074999999999,,2015-04-29,2015-05-01,44.026838060000046,3.3383263351709234,2,0
8385,0.1928099999999999,0.1797475,0.0486274999999999,2016.086583,0.08017,-121.1770030795119,37.70249758597347,,-0.067044875990981,0.3554186694317272,-0.4126309619752361,0.0916925,,2015-04-29,2015-05-01,33.33185348000001,3.3047245406084396,2,0
